"PRODUCT_ID","TITLE","DESCRIPTION"
36783,[NH농협카드] 2023년 4월 성별/연령별 업종별 소비현황_50대 남성,"50대 남성고객의 거주지별 이용업종별 소비현황 데이터
"
36782,[NH농협카드] 2023년 4월 성별/연령별 업종별 소비현황_40대 여성,"40대 여성고객의 거주지별 이용업종별 소비현황 데이터
"
36781,[NH농협카드] 2023년 4월 성별/연령별 업종별 소비현황_40대 남성,"40대 남성고객의 거주지별 이용업종별 소비현황 데이터
"
36780,[NH농협카드] 2023년 4월 성별/연령별 업종별 소비현황_30대 여성,"30대 여성고객의 거주지별 이용업종별 소비현황 데이터
"
36779,[NH농협카드] 2023년 4월 성별/연령별 업종별 소비현황_30대 남성,"30대 남성고객의 거주지별 이용업종별 소비현황 데이터
"
36778,[NH농협카드] 2023년 4월 성별/연령별 업종별 소비현황_20대 여성,"20대 여성고객의 거주지별 이용업종별 소비현황 데이터
"
36777,[NH농협카드] 2023년 4월 성별/연령별 업종별 소비현황_20대 남성,"20대 남성고객의 거주지별 이용업종별 소비현황 데이터
"
36776,[NH농협카드] 2023년 4월 성별/연령별 업종별 소비현황_10대 이하 여성,"10대 이하 여성고객의 거주지별 이용업종별 소비현황 데이터
"
36775,[NH농협카드] 2023년 4월 성별/연령별 업종별 소비현황_10대 이하 남성,"10대 이하 남성고객의 거주지별 이용업종별 소비현황 데이터
"
36774,"2023년 연체/미납정보 - 양산 ","고객 유형, 지역별 연체, 미납 정보 "
36773,"2023년 연체/미납정보 - 울산 울주군 ","고객 유형, 지역별 연체, 미납 정보 "
36772,"2023년 연체/미납정보 - 울산 중구 ","고객유형, 지역별 연체, 미납 정보 "
36771,"2023년 연체/미납정보 - 울산 북구 ","고객 유형, 지역별 연체, 미납 정보 "
36770,"2023년 연체/미납정보 - 울산 동구 ","고객 유형, 지역별 연체, 미납 정보 "
36769,"2023년 연체/미납정보 - 울산 남구 ","고객유형, 지역별 연체, 미납 정보 "
36768,"202303 전국 행정동단위 SOHO 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36767,"202303 전국 시군구단위 SOHO 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36766,"202303 전국 시도단위 SOHO 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36765,"202303 전국 행정동단위 하이엔드 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36764,"202303 전국 시군구단위 하이엔드 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36763,"202303 전국 시도단위 하이엔드 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36761,[2023-03호] NH트렌드+ 골프장 편,NH트렌드+는 NH농협은행의 데이터를 통해 사회 이슈와 트렌드를 알아보는 리포트입니다.
36760,"202303 전국 행정동단위 자산평가 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36759,"202303 전국 시군구단위 자산평가 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36758,"202303 전국 시도단위 자산평가 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36757,"202303 전국 행정동단위 예금여력 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36756,"202303 전국 시군구단위 예금여력 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36755,"202303 전국 시도단위 예금여력 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36754,"202303 전국 행정동단위 연체정보 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36753,"202303 전국 시군구단위 연체정보 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36752,"202303 전국 시도단위 연체정보 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36751,"202303 전국 행정동단위 대출정보 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36750,"202303 전국 시군구단위 대출정보 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36749,"202303 전국 시도단위 대출정보 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36748,"202303 전국 행정동단위 소비정보 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36747,"202303 전국 시군구단위 소비정보 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36746,"202303 전국 시도단위 소비정보 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36745,"202303 전국 행정동단위 소득정보 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36744,"202303 전국 시군구단위 소득정보 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36743,"202303 전국 시도단위 소득정보 데이터",본 데이터는 KCB가 각 금융사들로부터 매일 수집하는 최신 금융 데이터를 공간 단위로 재가공해 월별로 제공하고 있습니다.
36739,"2023년 연체/미납정보 - 산업 현황 ","고객 유형, 지역별 연체, 미납 정보 "
36738,"2023년 연체/미납정보 - 일반 현황 ","고객 유형, 지역별 연체, 미납 정보 "
36737,"2023년 연체/미납정보 - 주택 현황 ","고객 유형, 지역별 연체, 미납 정보 "
36736,유플러스 웹/앱 이용 행태,"미디어/건강/온라인 관련 관심사 등급에 따른, 8개 카테고리 Top20 웹/앱에 대한 이용행태
"
36735,유플러스 웹/앱 이용 인구,"특정 웹앱(사이트) 이용 고객에 대한 거주지 분포 및 타 웹앱 이용 현황을 카테고리별로 제공
"
36734,유플러스 출발/도착 인구,"1시간 단위로 출발/도착하는 이동 통행량. 방문인구의 출발지가 거주지로 고정되어 있다면,&nbsp;출발지가 현 위치이므로 더 넓은 의미의 방문인구라고 볼 수 있음
"
36733,유플러스 지하철 이용인구,"지하철역/출구별로 추정한 지하철 이용객 수
"
36732,유플러스 방문인구 가구특성,"가구유형별 방문인구 수
"
36731,유플러스 유입유출인구,거주 또는 근무 등으로 정기적 체류하지 않는 지역에 30분 이상 체류 중인 인구(정기적으로 방문하는 직원이나 거주하는 사람 제외한 비정기 방문)
36730,유플러스 거주/학생/직장 인구,"일별/시간대별 셀단위의 거주인구 집계로 행정안전부 주민등록인구(월별, 행정동 단위)보다 정교한 현재 위치 기반의 거주인구를 나타냅니다
현재셀 기준으로 거주자인지, 학생/직장인인지를 판단하여 Count합니다
"
36729,기술이전을 위한 ESG 특허 데이터 - 기후변화대응편,"국내 한정 10년간 출원된 특허 데이터 입니다. 윕스 AI 자동분류 시스템을 사용하여 핵심기술별로 구분하여, 특허(기술) 및 동향 분석에 용이합니다."
36714,[NH농협카드] 소득구간별 업종별 소비현황_202302_월소득 400만원대 60대이상 여성,"월소득 400만원대 60대이상 여성의 시간대별, 주중/주말별, 거주지별, 소비 업종 및 지역별 카드 이용 현황을 분석할 수 있는 데이터
"
36713,[NH농협카드] 소득구간별 업종별 소비현황_202302_월소득 400만원대 60대이상 남성,"월소득 400만원대 60대이상 남성의 시간대별, 주중/주말별, 거주지별, 소비 업종 및 지역별 카드 이용 현황을 분석할 수 있는 데이터
"
36712,[NH농협카드] 소득구간별 업종별 소비현황_202302_월소득 400만원대 50대 여성,"월소득 400만원대 50대 여성의 시간대별, 주중/주말별, 거주지별, 소비 업종 및 지역별 카드 이용 현황을 분석할 수 있는 데이터
"
36711,[NH농협카드] 소득구간별 업종별 소비현황_202302_월소득 400만원대 50대 남성,"월소득 400만원대 50대 남성의 시간대별, 주중/주말별, 거주지별, 소비 업종 및 지역별 카드 이용 현황을 분석할 수 있는 데이터
"
36710,[NH농협카드] 소득구간별 업종별 소비현황_202302_월소득 400만원대 40대 여성,"월소득 400만원대 40대 여성의 시간대별, 주중/주말별, 거주지별, 소비 업종 및 지역별 카드 이용 현황을 분석할 수 있는 데이터
"
36709,[NH농협카드] 소득구간별 업종별 소비현황_202302_월소득 400만원대 40대 남성,"월소득 400만원대 40대 남성의 시간대별, 주중/주말별, 거주지별, 소비 업종 및 지역별 카드 이용 현황을 분석할 수 있는 데이터
"
36708,[NH농협카드] 소득구간별 업종별 소비현황_202302_월소득 400만원대 30대 여성,"월소득 400만원대 30대 여성의 시간대별, 주중/주말별, 거주지별, 소비 업종 및 지역별 카드 이용 현황을 분석할 수 있는 데이터
"
36707,[NH농협카드] 소득구간별 업종별 소비현황_202302_월소득 400만원대 30대 남성,"월소득 400만원대 30대 남성의 시간대별, 주중/주말별, 거주지별, 소비 업종 및 지역별 카드 이용 현황을 분석할 수 있는 데이터
"
36706,[NH농협카드] 소득구간별 업종별 소비현황_202302_월소득 400만원대 20대 여성,"월소득 400만원대 20대 여성의 시간대별, 주중/주말별, 거주지별, 소비 업종 및 지역별 카드 이용 현황을 분석할 수 있는 데이터
"
36705,[NH농협카드] 소득구간별 업종별 소비현황_202302_월소득 400만원대 20대 남성,"월소득 400만원대 20대 남성의 시간대별, 주중/주말별, 거주지별, 소비 업종 및 지역별 카드 이용 현황을 분석할 수 있는 데이터
"
36704,[NH농협카드] 소득구간별 업종별 소비현황_202302_월소득 300만원대 60대이상 여성,"월소득 300만원대 60대이상 여성의 시간대별, 주중/주말별, 거주지별, 소비 업종 및 지역별 카드 이용 현황을 분석할 수 있는 데이터
"
36703,[NH농협카드] 소득구간별 업종별 소비현황_202302_월소득 300만원대 60대이상 남성,"월소득 300만원대 60대이상 남성의 시간대별, 주중/주말별, 거주지별, 소비 업종 및 지역별 카드 이용 현황을 분석할 수 있는 데이터
"
36702,[NH농협카드] 소득구간별 업종별 소비현황_202302_월소득 300만원대 50대 여성,"월소득 300만원대 50대 여성의 시간대별, 주중/주말별, 거주지별, 소비 업종 및 지역별 카드 이용 현황을 분석할 수 있는 데이터
"
36701,[NH농협카드] 소득구간별 업종별 소비현황_202302_월소득 300만원대 50대 남성,"월소득 300만원대 50대 남성의 시간대별, 주중/주말별, 거주지별, 소비 업종 및 지역별 카드 이용 현황을 분석할 수 있는 데이터
"
